year,data_type,age,name,forecast,rate,lb,ub
2012,Incidence,Elderly (65+),Canada,0,27.39999962,26.00000000,28.89999962
2013,Incidence,Elderly (65+),Canada,0,27.60000038,26.10000038,29.00000000
2014,Incidence,Elderly (65+),Canada,0,28.10000038,26.70000076,29.50000000
2015,Incidence,Elderly (65+),Canada,1,27.89999962,25.60000038,30.29999924
2016,Incidence,Elderly (65+),Canada,1,28.00000000,25.29999924,30.79999924
2017,Incidence,Elderly (65+),Canada,1,28.20000076,25.10000038,31.20000076
2018,Incidence,Elderly (65+),Canada,1,28.29999924,24.79999924,31.70000076
2019,Incidence,Elderly (65+),Canada,1,28.39999962,24.60000038,32.20000076
2020,Incidence,Elderly (65+),Canada,1,28.50000000,24.29999924,32.70000076
2021,Incidence,Elderly (65+),Canada,1,28.60000038,24.10000038,33.20000076
2022,Incidence,Elderly (65+),Canada,1,28.70000076,23.79999924,33.59999847
2023,Incidence,Elderly (65+),Canada,1,28.79999924,23.60000038,34.09999847
2024,Incidence,Elderly (65+),Canada,1,29.00000000,23.29999924,34.59999847
2025,Incidence,Elderly (65+),Canada,1,29.10000038,23.00000000,35.09999847
2026,Incidence,Elderly (65+),Canada,1,29.20000076,22.79999924,35.59999847
2027,Incidence,Elderly (65+),Canada,1,29.29999924,22.50000000,36.09999847
2028,Incidence,Elderly (65+),Canada,1,29.39999962,22.29999924,36.59999847
2029,Incidence,Elderly (65+),Canada,1,29.50000000,22.00000000,37.00000000
2030,Incidence,Elderly (65+),Canada,1,29.60000038,21.70000076,37.50000000
2031,Incidence,Elderly (65+),Canada,1,29.70000076,21.50000000,38.00000000
2032,Incidence,Elderly (65+),Canada,1,29.89999962,21.20000076,38.50000000
2033,Incidence,Elderly (65+),Canada,1,30.00000000,21.00000000,39.00000000
2034,Incidence,Elderly (65+),Canada,1,30.10000038,20.70000076,39.50000000
2035,Incidence,Elderly (65+),Canada,1,30.20000076,20.50000000,39.90000153
2002,Prevalence,Peds (<18),Canada,0,48.29999924,46.70000076,50.00000000
2003,Prevalence,Peds (<18),Canada,0,50.00000000,48.29999924,51.70000076
2004,Prevalence,Peds (<18),Canada,0,51.09999847,49.40000153,52.79999924
2005,Prevalence,Peds (<18),Canada,0,53.70000076,52.00000000,55.40000153
2006,Prevalence,Peds (<18),Canada,0,56.20000076,54.40000153,58.00000000
2007,Prevalence,Peds (<18),Canada,0,59.40000153,57.50000000,61.20000076
2008,Prevalence,Peds (<18),Canada,0,60.70000076,58.90000153,62.59999847
2009,Prevalence,Peds (<18),Canada,0,62.50000000,60.59999847,64.30000305
2010,Prevalence,Peds (<18),Canada,0,62.79999924,60.90000153,64.69999695
2011,Prevalence,Peds (<18),Canada,0,64.50000000,62.59999847,66.40000153
2012,Prevalence,Peds (<18),Canada,0,65.40000153,63.50000000,67.40000153
2013,Prevalence,Peds (<18),Canada,0,66.50000000,64.50000000,68.40000153
2014,Prevalence,Peds (<18),Canada,0,67.00000000,65.09999847,69.00000000
2015,Prevalence,Peds (<18),Canada,1,68.80000305,68.00000000,69.69999695
2016,Prevalence,Peds (<18),Canada,1,70.59999847,68.90000153,72.19999695
2017,Prevalence,Peds (<18),Canada,1,72.30000305,70.00000000,74.59999847
2018,Prevalence,Peds (<18),Canada,1,74.00000000,71.00000000,77.00000000
2019,Prevalence,Peds (<18),Canada,1,75.69999695,72.09999847,79.19999695
2020,Prevalence,Peds (<18),Canada,1,77.30000305,73.30000305,81.40000153
2021,Prevalence,Peds (<18),Canada,1,79.00000000,74.40000153,83.50000000
2022,Prevalence,Peds (<18),Canada,1,80.59999847,75.50000000,85.59999847
2023,Prevalence,Peds (<18),Canada,1,82.19999695,76.69999695,87.69999695
2024,Prevalence,Peds (<18),Canada,1,83.80000305,77.90000153,89.80000305
2025,Prevalence,Peds (<18),Canada,1,85.40000153,79.00000000,91.80000305
2026,Prevalence,Peds (<18),Canada,1,87.00000000,80.19999695,93.90000153
2027,Prevalence,Peds (<18),Canada,1,88.59999847,81.30000305,95.90000153
2028,Prevalence,Peds (<18),Canada,1,90.19999695,82.50000000,97.90000153
2029,Prevalence,Peds (<18),Canada,1,91.80000305,83.69999695,99.90000153
2030,Prevalence,Peds (<18),Canada,1,93.40000153,84.90000153,102.00000000
2031,Prevalence,Peds (<18),Canada,1,95.00000000,86.00000000,104.00000000
2032,Prevalence,Peds (<18),Canada,1,96.59999847,87.19999695,106.00000000
2033,Prevalence,Peds (<18),Canada,1,98.19999695,88.40000153,108.00000000
2034,Prevalence,Peds (<18),Canada,1,99.80000305,89.50000000,110.00000000
2035,Prevalence,Peds (<18),Canada,1,101.30000305,90.69999695,112.00000000
2002,Prevalence,Adults (18 to 64),Canada,0,506.70001221,503.50000000,509.79998779
2003,Prevalence,Adults (18 to 64),Canada,0,536.59997559,533.40002441,539.79998779
2004,Prevalence,Adults (18 to 64),Canada,0,562.59997559,559.29998779,565.79998779
2005,Prevalence,Adults (18 to 64),Canada,0,588.90002441,585.59997559,592.20001221
2006,Prevalence,Adults (18 to 64),Canada,0,612.79998779,609.40002441,616.20001221
2007,Prevalence,Adults (18 to 64),Canada,0,633.70001221,630.29998779,637.09997559
2008,Prevalence,Adults (18 to 64),Canada,0,655.90002441,652.50000000,659.29998779
2009,Prevalence,Adults (18 to 64),Canada,0,677.90002441,674.40002441,681.40002441
2010,Prevalence,Adults (18 to 64),Canada,0,698.59997559,695.09997559,702.09997559
2011,Prevalence,Adults (18 to 64),Canada,0,719.29998779,715.79998779,722.90002441
2012,Prevalence,Adults (18 to 64),Canada,0,737.40002441,733.90002441,741.00000000
2013,Prevalence,Adults (18 to 64),Canada,0,757.09997559,753.40002441,760.70001221
2014,Prevalence,Adults (18 to 64),Canada,0,776.09997559,772.50000000,779.79998779
2015,Prevalence,Adults (18 to 64),Canada,1,796.79998779,790.50000000,803.20001221
2016,Prevalence,Adults (18 to 64),Canada,1,820.20001221,802.20001221,838.20001221
2017,Prevalence,Adults (18 to 64),Canada,1,843.50000000,815.70001221,871.20001221
2018,Prevalence,Adults (18 to 64),Canada,1,866.59997559,830.90002441,902.29998779
2019,Prevalence,Adults (18 to 64),Canada,1,889.70001221,847.29998779,932.00000000
2020,Prevalence,Adults (18 to 64),Canada,1,912.59997559,864.79998779,960.40002441
2021,Prevalence,Adults (18 to 64),Canada,1,935.50000000,883.29998779,987.79998779
2022,Prevalence,Adults (18 to 64),Canada,1,958.40002441,902.40002441,1014.40002441
2023,Prevalence,Adults (18 to 64),Canada,1,981.20001221,922.20001221,1040.30004883
2024,Prevalence,Adults (18 to 64),Canada,1,1004.00000000,942.40002441,1065.59997559
2025,Prevalence,Adults (18 to 64),Canada,1,1026.69995117,962.90002441,1090.50000000
2026,Prevalence,Adults (18 to 64),Canada,1,1049.40002441,983.70001221,1115.19995117
2027,Prevalence,Adults (18 to 64),Canada,1,1072.09997559,1004.70001221,1139.50000000
2028,Prevalence,Adults (18 to 64),Canada,1,1094.80004883,1025.80004883,1163.80004883
2029,Prevalence,Adults (18 to 64),Canada,1,1117.40002441,1046.90002441,1187.90002441
2030,Prevalence,Adults (18 to 64),Canada,1,1140.00000000,1068.00000000,1212.09997559
2031,Prevalence,Adults (18 to 64),Canada,1,1162.69995117,1089.09997559,1236.19995117
2032,Prevalence,Adults (18 to 64),Canada,1,1185.30004883,1110.09997559,1260.40002441
2033,Prevalence,Adults (18 to 64),Canada,1,1207.90002441,1131.00000000,1284.69995117
2034,Prevalence,Adults (18 to 64),Canada,1,1230.40002441,1151.80004883,1309.09997559
2035,Prevalence,Adults (18 to 64),Canada,1,1253.00000000,1172.50000000,1333.59997559
2002,Prevalence,Elderly (65+),Canada,0,454.39999390,447.70001221,461.10000610
2003,Prevalence,Elderly (65+),Canada,0,490.00000000,483.10000610,496.89999390
2004,Prevalence,Elderly (65+),Canada,0,523.90002441,516.90002441,531.00000000
2005,Prevalence,Elderly (65+),Canada,0,557.20001221,550.00000000,564.40002441
2006,Prevalence,Elderly (65+),Canada,0,589.90002441,582.59997559,597.29998779
2007,Prevalence,Elderly (65+),Canada,0,625.50000000,618.00000000,632.90002441
2008,Prevalence,Elderly (65+),Canada,0,658.09997559,650.59997559,665.70001221
2009,Prevalence,Elderly (65+),Canada,0,691.29998779,683.70001221,698.90002441
2010,Prevalence,Elderly (65+),Canada,0,725.70001221,718.00000000,733.40002441
2011,Prevalence,Elderly (65+),Canada,0,768.00000000,760.20001221,775.79998779
2012,Prevalence,Elderly (65+),Canada,0,798.29998779,790.50000000,806.09997559
2013,Prevalence,Elderly (65+),Canada,0,831.20001221,823.40002441,839.00000000
2014,Prevalence,Elderly (65+),Canada,0,865.29998779,857.40002441,873.09997559
2015,Prevalence,Elderly (65+),Canada,1,899.90002441,895.50000000,904.20001221
2016,Prevalence,Elderly (65+),Canada,1,934.09997559,929.09997559,939.20001221
2017,Prevalence,Elderly (65+),Canada,1,968.40002441,962.70001221,974.09997559
2018,Prevalence,Elderly (65+),Canada,1,1002.70001221,996.29998779,1009.09997559
2019,Prevalence,Elderly (65+),Canada,1,1037.00000000,1029.90002441,1044.09997559
2020,Prevalence,Elderly (65+),Canada,1,1071.30004883,1063.50000000,1079.00000000
2021,Prevalence,Elderly (65+),Canada,1,1105.50000000,1097.09997559,1114.00000000
2022,Prevalence,Elderly (65+),Canada,1,1139.80004883,1130.69995117,1149.00000000
2023,Prevalence,Elderly (65+),Canada,1,1174.09997559,1164.30004883,1183.90002441
2024,Prevalence,Elderly (65+),Canada,1,1208.40002441,1197.80004883,1218.90002441
2025,Prevalence,Elderly (65+),Canada,1,1242.69995117,1231.40002441,1253.90002441
2026,Prevalence,Elderly (65+),Canada,1,1276.90002441,1265.00000000,1288.90002441
2027,Prevalence,Elderly (65+),Canada,1,1311.19995117,1298.59997559,1323.80004883
2028,Prevalence,Elderly (65+),Canada,1,1345.50000000,1332.19995117,1358.80004883
2029,Prevalence,Elderly (65+),Canada,1,1379.80004883,1365.80004883,1393.80004883
2030,Prevalence,Elderly (65+),Canada,1,1414.09997559,1399.30004883,1428.80004883
2031,Prevalence,Elderly (65+),Canada,1,1448.30004883,1432.90002441,1463.69995117
2032,Prevalence,Elderly (65+),Canada,1,1482.59997559,1466.50000000,1498.69995117
2033,Prevalence,Elderly (65+),Canada,1,1516.90002441,1500.09997559,1533.69995117
2034,Prevalence,Elderly (65+),Canada,1,1551.19995117,1533.69995117,1568.69995117
2035,Prevalence,Elderly (65+),Canada,1,1585.50000000,1567.30004883,1603.59997559
