year,disease_type,data_type,name,forecast,rate,lb,ub
2025,IBD,Prevalence,Newfoundland and Labrador,1,1184.199951,943.7000122,1424.800049
2026,IBD,Prevalence,Newfoundland and Labrador,1,1218.800049,955.2000122,1482.400024
2027,IBD,Prevalence,Newfoundland and Labrador,1,1253.300049,966.5999756,1540.099976
2028,IBD,Prevalence,Newfoundland and Labrador,1,1287.800049,977.9000244,1597.699951
2029,IBD,Prevalence,Newfoundland and Labrador,1,1322.199951,988.9000244,1655.400024
2030,IBD,Prevalence,Newfoundland and Labrador,1,1356.5,999.9000244,1713.199951
2031,IBD,Prevalence,Newfoundland and Labrador,1,1390.800049,1010.599976,1771
2032,IBD,Prevalence,Newfoundland and Labrador,1,1425.099976,1021.200012,1829
2033,IBD,Prevalence,Newfoundland and Labrador,1,1459.300049,1031.699951,1886.900024
2034,IBD,Prevalence,Newfoundland and Labrador,1,1493.5,1042,1945
2035,IBD,Prevalence,Newfoundland and Labrador,1,1527.599976,1052.099976,2003.199951
2002,IBD,Prevalence,Alberta,0,317.5,311.2000122,323.7000122
2003,IBD,Prevalence,Alberta,0,381.8999939,375.1000061,388.7000122
2004,IBD,Prevalence,Alberta,0,427.3999939,420.2999878,434.5
2005,IBD,Prevalence,Alberta,0,464.7999878,457.5,472.2000122
2006,IBD,Prevalence,Alberta,0,498.5,491,506
2007,IBD,Prevalence,Alberta,0,526.7000122,519.0999756,534.2999878
2008,IBD,Prevalence,Alberta,0,555.0999756,547.4000244,562.7999878
2009,IBD,Prevalence,Alberta,0,579.9000244,572.0999756,587.7000122
2010,IBD,Prevalence,Alberta,0,609.7999878,601.9000244,617.7000122
2011,IBD,Prevalence,Alberta,0,638.5999756,630.5,646.5999756
2012,IBD,Prevalence,Alberta,0,662.2000122,654.0999756,670.2999878
2013,IBD,Prevalence,Alberta,0,684.5,676.2999878,692.5999756
2014,IBD,Prevalence,Alberta,0,709.4000244,701.2000122,717.5
2015,IBD,Prevalence,Alberta,0,734.7000122,726.5,743
2016,IBD,Prevalence,Alberta,0,759.2999878,751,767.7000122
2017,IBD,Prevalence,Alberta,0,778.5,770.0999756,786.9000244
2018,IBD,Prevalence,Alberta,0,796.2000122,787.7999878,804.7000122
2019,IBD,Prevalence,Alberta,1,827.5,813.7000122,841.4000244
2020,IBD,Prevalence,Alberta,1,858.7000122,831.7999878,885.5999756
2021,IBD,Prevalence,Alberta,1,889.7000122,850.5,929
2022,IBD,Prevalence,Alberta,1,920.5999756,869.7000122,971.5999756
2023,IBD,Prevalence,Alberta,1,951.4000244,889.2999878,1013.5
2024,IBD,Prevalence,Alberta,1,982.0999756,909.2999878,1054.800049
2025,IBD,Prevalence,Alberta,1,1012.700012,929.7999878,1095.599976
2026,IBD,Prevalence,Alberta,1,1043.199951,950.5,1135.900024
2027,IBD,Prevalence,Alberta,1,1073.599976,971.5,1175.699951
2028,IBD,Prevalence,Alberta,1,1104,992.7999878,1215.099976
2029,IBD,Prevalence,Alberta,1,1134.300049,1014.299988,1254.199951
2030,IBD,Prevalence,Alberta,1,1164.5,1036.099976,1292.900024
2031,IBD,Prevalence,Alberta,1,1194.699951,1058,1331.400024
2032,IBD,Prevalence,Alberta,1,1224.800049,1080.099976,1369.599976
2033,IBD,Prevalence,Alberta,1,1254.900024,1102.300049,1407.5
2034,IBD,Prevalence,Alberta,1,1285,1124.699951,1445.199951
2035,IBD,Prevalence,Alberta,1,1315,1147.199951,1482.800049
1999,IBD,Prevalence,British Columbia,0,385.7000122,379.6000061,391.7999878
2000,IBD,Prevalence,British Columbia,0,407.1000061,400.7999878,413.2999878
2001,IBD,Prevalence,British Columbia,0,428.3999939,422,434.7999878
2002,IBD,Prevalence,British Columbia,0,448.2999878,441.7999878,454.7000122
2003,IBD,Prevalence,British Columbia,0,468.7000122,462.1000061,475.2999878
2004,IBD,Prevalence,British Columbia,0,488,481.2999878,494.7999878
2005,IBD,Prevalence,British Columbia,0,506.7999878,500,513.7000122
2006,IBD,Prevalence,British Columbia,0,525.5,518.5999756,532.4000244
2007,IBD,Prevalence,British Columbia,0,542.4000244,535.4000244,549.2999878
2008,IBD,Prevalence,British Columbia,0,558.5999756,551.5999756,565.7000122
2009,IBD,Prevalence,British Columbia,0,578.2000122,571.0999756,585.2999878
2010,IBD,Prevalence,British Columbia,0,599.5999756,592.4000244,606.7000122
2011,IBD,Prevalence,British Columbia,0,622.5,615.2000122,629.7999878
2012,IBD,Prevalence,British Columbia,0,634.7999878,627.5,642.0999756
2013,IBD,Prevalence,British Columbia,0,648,640.5999756,655.2999878
2014,IBD,Prevalence,British Columbia,0,659.9000244,652.5999756,667.2999878
2015,IBD,Prevalence,British Columbia,0,676,668.5999756,683.2999878
2016,IBD,Prevalence,British Columbia,0,691.5999756,684.2000122,699
2017,IBD,Prevalence,British Columbia,0,706,698.5999756,713.4000244
2018,IBD,Prevalence,British Columbia,0,719.7999878,712.4000244,727.2000122
2019,IBD,Prevalence,British Columbia,0,730.2000122,722.7000122,737.5999756
2020,IBD,Prevalence,British Columbia,1,745.2000122,742.4000244,748
2021,IBD,Prevalence,British Columbia,1,763.0999756,756.4000244,769.7999878
2022,IBD,Prevalence,British Columbia,1,781,770.5999756,791.4000244
2023,IBD,Prevalence,British Columbia,1,798.7999878,784.9000244,812.5999756
2024,IBD,Prevalence,British Columbia,1,816.5,799.2999878,833.7000122
2025,IBD,Prevalence,British Columbia,1,834.2000122,813.9000244,854.5
2026,IBD,Prevalence,British Columbia,1,851.7999878,828.5999756,875.0999756
2027,IBD,Prevalence,British Columbia,1,869.4000244,843.4000244,895.5
2028,IBD,Prevalence,British Columbia,1,887,858.2000122,915.7000122
2029,IBD,Prevalence,British Columbia,1,904.5,873.2000122,935.7999878
2030,IBD,Prevalence,British Columbia,1,922,888.2000122,955.7999878
2031,IBD,Prevalence,British Columbia,1,939.5,903.2999878,975.5999756
2032,IBD,Prevalence,British Columbia,1,956.9000244,918.5,995.4000244
2033,IBD,Prevalence,British Columbia,1,974.2999878,933.7000122,1015
2034,IBD,Prevalence,British Columbia,1,991.7000122,948.9000244,1034.5
2035,IBD,Prevalence,British Columbia,1,1009.099976,964.2000122,1054
1998,IBD,Prevalence,Saskatchewan,0,334.3999939,323.1000061,345.7000122
1999,IBD,Prevalence,Saskatchewan,0,375.5,363.6000061,387.5
2000,IBD,Prevalence,Saskatchewan,0,413.7000122,401.1000061,426.2999878
2001,IBD,Prevalence,Saskatchewan,0,450.7999878,437.6000061,463.8999939
2002,IBD,Prevalence,Saskatchewan,0,481.6000061,468,495.2000122
2003,IBD,Prevalence,Saskatchewan,0,510.7999878,496.7999878,524.7999878
2004,IBD,Prevalence,Saskatchewan,0,535.2999878,520.9000244,549.5999756
2005,IBD,Prevalence,Saskatchewan,0,559.5,544.7999878,574.2000122
2006,IBD,Prevalence,Saskatchewan,0,575.5999756,560.7000122,590.5999756
2007,IBD,Prevalence,Saskatchewan,0,589.2999878,574.2999878,604.4000244
2008,IBD,Prevalence,Saskatchewan,0,605.7999878,590.7000122,620.9000244
2009,IBD,Prevalence,Saskatchewan,0,615.9000244,600.7999878,631
2010,IBD,Prevalence,Saskatchewan,0,626.9000244,611.7999878,642
2011,IBD,Prevalence,Saskatchewan,0,637.0999756,622,652.2999878
2012,IBD,Prevalence,Saskatchewan,0,647.7000122,632.5999756,662.9000244
2013,IBD,Prevalence,Saskatchewan,0,661.2999878,646.0999756,676.5
2014,IBD,Prevalence,Saskatchewan,0,682.7999878,667.5,698.2000122
2015,IBD,Prevalence,Saskatchewan,0,690.2000122,674.9000244,705.5999756
2016,IBD,Prevalence,Saskatchewan,0,700.5,685.0999756,715.9000244
2017,IBD,Prevalence,Saskatchewan,0,708,692.5999756,723.4000244
2018,IBD,Prevalence,Saskatchewan,0,713.5,698.0999756,728.7999878
2019,IBD,Prevalence,Saskatchewan,1,729.9000244,722.5,737.2999878
2020,IBD,Prevalence,Saskatchewan,1,750.2999878,730.7000122,769.9000244
2021,IBD,Prevalence,Saskatchewan,1,770.5999756,739.5,801.7999878
2022,IBD,Prevalence,Saskatchewan,1,790.9000244,748.7000122,833.0999756
2023,IBD,Prevalence,Saskatchewan,1,811.0999756,758.4000244,863.7999878
2024,IBD,Prevalence,Saskatchewan,1,831.2000122,768.5,894
2025,IBD,Prevalence,Saskatchewan,1,851.2999878,778.9000244,923.7000122
2026,IBD,Prevalence,Saskatchewan,1,871.4000244,789.7000122,953
2027,IBD,Prevalence,Saskatchewan,1,891.2999878,800.7999878,981.9000244
2028,IBD,Prevalence,Saskatchewan,1,911.2999878,812.0999756,1010.400024
2029,IBD,Prevalence,Saskatchewan,1,931.2000122,823.7999878,1038.5
2030,IBD,Prevalence,Saskatchewan,1,951,835.5999756,1066.400024
2031,IBD,Prevalence,Saskatchewan,1,970.7999878,847.7000122,1093.900024
2032,IBD,Prevalence,Saskatchewan,1,990.5999756,859.9000244,1121.199951
2033,IBD,Prevalence,Saskatchewan,1,1010.299988,872.2999878,1148.300049
2034,IBD,Prevalence,Saskatchewan,1,1030,884.7999878,1175.199951
2035,IBD,Prevalence,Saskatchewan,1,1049.699951,897.5,1201.800049
1987,IBD,Prevalence,Manitoba,0,235.3999939,226.3000031,244.3999939
1988,IBD,Prevalence,Manitoba,0,261.2000122,251.6000061,270.7000122
1989,IBD,Prevalence,Manitoba,0,285.7999878,275.7999878,295.7999878
1990,IBD,Prevalence,Manitoba,0,311.6000061,301.2000122,322
1991,IBD,Prevalence,Manitoba,0,330.7000122,320,341.3999939
1992,IBD,Prevalence,Manitoba,0,345.7000122,334.7999878,356.7000122
1993,IBD,Prevalence,Manitoba,0,366.6000061,355.3999939,377.8999939
1994,IBD,Prevalence,Manitoba,0,381.3999939,370,392.8999939
1995,IBD,Prevalence,Manitoba,0,392.8999939,381.2999878,404.5
1996,IBD,Prevalence,Manitoba,0,407.3999939,395.6000061,419.2000122
1997,IBD,Prevalence,Manitoba,0,424,412,436
1998,IBD,Prevalence,Manitoba,0,439.8999939,427.7000122,452.1000061
1999,IBD,Prevalence,Manitoba,0,454.7000122,442.2999878,467.1000061
2000,IBD,Prevalence,Manitoba,0,470.2999878,457.7000122,482.8999939
2001,IBD,Prevalence,Manitoba,0,481.7999878,469.1000061,494.5
2002,IBD,Prevalence,Manitoba,0,496.6000061,483.7000122,509.3999939
2003,IBD,Prevalence,Manitoba,0,505.5,492.6000061,518.5
2004,IBD,Prevalence,Manitoba,0,514.0999756,501.1000061,527
2005,IBD,Prevalence,Manitoba,0,524.0999756,511,537.2000122
2006,IBD,Prevalence,Manitoba,0,534.5999756,521.4000244,547.7999878
2007,IBD,Prevalence,Manitoba,0,544.9000244,531.5999756,558.0999756
2008,IBD,Prevalence,Manitoba,0,552.0999756,538.7999878,565.4000244
2009,IBD,Prevalence,Manitoba,0,562.7000122,549.2999878,576.0999756
2010,IBD,Prevalence,Manitoba,0,570.2000122,556.9000244,583.5999756
2011,IBD,Prevalence,Manitoba,0,577.2999878,563.9000244,590.7000122
2012,IBD,Prevalence,Manitoba,0,581.4000244,568,594.7999878
2013,IBD,Prevalence,Manitoba,0,585.7000122,572.4000244,599.0999756
2014,IBD,Prevalence,Manitoba,0,596.7999878,583.4000244,610.2000122
2015,IBD,Prevalence,Manitoba,1,610.5,606.7999878,614.2000122
2016,IBD,Prevalence,Manitoba,1,624.2000122,616.9000244,631.5
2017,IBD,Prevalence,Manitoba,1,637.9000244,627,648.7999878
2018,IBD,Prevalence,Manitoba,1,651.5,637.0999756,665.9000244
2019,IBD,Prevalence,Manitoba,1,665.2000122,647.2999878,683.0999756
2020,IBD,Prevalence,Manitoba,1,678.7999878,657.5,700.2000122
2021,IBD,Prevalence,Manitoba,1,692.5,667.7000122,717.2000122
2022,IBD,Prevalence,Manitoba,1,706.0999756,678,734.2000122
2023,IBD,Prevalence,Manitoba,1,719.7000122,688.2000122,751.2000122
2024,IBD,Prevalence,Manitoba,1,733.2999878,698.5999756,768.0999756
2025,IBD,Prevalence,Manitoba,1,746.9000244,708.9000244,784.9000244
2026,IBD,Prevalence,Manitoba,1,760.5,719.2999878,801.7999878
2027,IBD,Prevalence,Manitoba,1,774.0999756,729.7000122,818.5999756
2028,IBD,Prevalence,Manitoba,1,787.7000122,740.0999756,835.2999878
2029,IBD,Prevalence,Manitoba,1,801.2999878,750.5,852
2030,IBD,Prevalence,Manitoba,1,814.7999878,761,868.7000122
2031,IBD,Prevalence,Manitoba,1,828.4000244,771.4000244,885.4000244
2032,IBD,Prevalence,Manitoba,1,842,781.9000244,902
2033,IBD,Prevalence,Manitoba,1,855.5,792.4000244,918.5999756
2034,IBD,Prevalence,Manitoba,1,869.0999756,802.9000244,935.2000122
2035,IBD,Prevalence,Manitoba,1,882.5999756,813.5,951.7999878
1997,IBD,Prevalence,Quebec,0,147.5,144.6999969,150.3000031
1998,IBD,Prevalence,Quebec,0,189.8000031,186.6000061,192.8999939
1999,IBD,Prevalence,Quebec,0,227.1000061,223.6000061,230.5
2000,IBD,Prevalence,Quebec,0,263.8999939,260.2000122,267.6000061
2001,IBD,Prevalence,Quebec,0,294,290.1000061,298
2002,IBD,Prevalence,Quebec,0,321.2000122,317.2000122,325.2999878
2003,IBD,Prevalence,Quebec,0,346.5,342.2999878,350.7000122
2004,IBD,Prevalence,Quebec,0,370,365.7000122,374.2999878
2005,IBD,Prevalence,Quebec,0,392.6000061,388.1000061,397
2006,IBD,Prevalence,Quebec,0,415.8999939,411.3999939,420.5
2007,IBD,Prevalence,Quebec,0,437.3999939,432.7000122,442
2008,IBD,Prevalence,Quebec,0,458.3999939,453.7000122,463.2000122
2009,IBD,Prevalence,Quebec,0,477.7999878,473,482.6000061
2010,IBD,Prevalence,Quebec,0,496.2000122,491.2999878,501.1000061
2011,IBD,Prevalence,Quebec,0,516.4000244,511.3999939,521.4000244
2012,IBD,Prevalence,Quebec,0,535.7000122,530.7000122,540.7999878
2013,IBD,Prevalence,Quebec,0,557.2999878,552.2000122,562.5
2014,IBD,Prevalence,Quebec,0,578.5999756,573.4000244,583.7999878
2015,IBD,Prevalence,Quebec,1,604.5,594.2999878,614.7999878
2016,IBD,Prevalence,Quebec,1,630.4000244,610.2999878,650.5
2017,IBD,Prevalence,Quebec,1,656.2000122,626.5999756,685.7999878
2018,IBD,Prevalence,Quebec,1,682,643.2000122,720.7000122
2019,IBD,Prevalence,Quebec,1,707.7000122,660.0999756,755.2999878
2020,IBD,Prevalence,Quebec,1,733.4000244,677.2999878,789.5999756
2021,IBD,Prevalence,Quebec,1,759.0999756,694.7000122,823.5999756
2022,IBD,Prevalence,Quebec,1,784.7999878,712.2999878,857.2999878
2023,IBD,Prevalence,Quebec,1,810.4000244,730.0999756,890.7000122
2024,IBD,Prevalence,Quebec,1,836,748.0999756,923.9000244
2025,IBD,Prevalence,Quebec,1,861.5999756,766.2999878,956.9000244
2026,IBD,Prevalence,Quebec,1,887.0999756,784.7000122,989.5999756
2027,IBD,Prevalence,Quebec,1,912.7000122,803.2000122,1022.200012
2028,IBD,Prevalence,Quebec,1,938.2000122,821.7999878,1054.599976
2029,IBD,Prevalence,Quebec,1,963.7000122,840.5999756,1086.800049
2030,IBD,Prevalence,Quebec,1,989.2000122,859.5,1118.900024
2031,IBD,Prevalence,Quebec,1,1014.700012,878.5,1150.900024
2032,IBD,Prevalence,Quebec,1,1040.099976,897.5999756,1182.699951
2033,IBD,Prevalence,Quebec,1,1065.599976,916.7999878,1214.300049
2034,IBD,Prevalence,Quebec,1,1091,936.0999756,1245.900024
2035,IBD,Prevalence,Quebec,1,1116.400024,955.5,1277.400024
2001,IBD,Prevalence,Nova Scotia,0,593.7999878,578.0999756,609.4000244
2002,IBD,Prevalence,Nova Scotia,0,640.5,624.2999878,656.7000122
2003,IBD,Prevalence,Nova Scotia,0,687.2000122,670.4000244,704
2004,IBD,Prevalence,Nova Scotia,0,725.7999878,708.5,743
2005,IBD,Prevalence,Nova Scotia,0,767.7999878,750.0999756,785.5
2006,IBD,Prevalence,Nova Scotia,0,805,786.9000244,823.2000122
2007,IBD,Prevalence,Nova Scotia,0,841.7000122,823.0999756,860.2999878
2008,IBD,Prevalence,Nova Scotia,0,874.5999756,855.7000122,893.5999756
2009,IBD,Prevalence,Nova Scotia,0,905.2000122,885.9000244,924.4000244
2010,IBD,Prevalence,Nova Scotia,0,933.7999878,914.2999878,953.2999878
2011,IBD,Prevalence,Nova Scotia,0,960.7999878,941,980.5
2012,IBD,Prevalence,Nova Scotia,0,988.4000244,968.2999878,1008.400024
2013,IBD,Prevalence,Nova Scotia,0,1017.900024,997.5,1038.300049
2014,IBD,Prevalence,Nova Scotia,0,1039.800049,1019.200012,1060.400024
2015,IBD,Prevalence,Nova Scotia,0,1066.599976,1045.699951,1087.599976
2016,IBD,Prevalence,Nova Scotia,0,1077.699951,1056.699951,1098.599976
2017,IBD,Prevalence,Nova Scotia,0,1090.300049,1069.300049,1111.300049
2018,IBD,Prevalence,Nova Scotia,0,1096.5,1075.5,1117.400024
2019,IBD,Prevalence,Nova Scotia,1,1115.800049,1107.099976,1124.5
2020,IBD,Prevalence,Nova Scotia,1,1146.800049,1124.900024,1168.599976
2021,IBD,Prevalence,Nova Scotia,1,1177.599976,1143.300049,1211.900024
2022,IBD,Prevalence,Nova Scotia,1,1208.400024,1162.199951,1254.5
2023,IBD,Prevalence,Nova Scotia,1,1239,1181.599976,1296.400024
2024,IBD,Prevalence,Nova Scotia,1,1269.5,1201.300049,1337.800049
2025,IBD,Prevalence,Nova Scotia,1,1300,1221.400024,1378.599976
2026,IBD,Prevalence,Nova Scotia,1,1330.300049,1241.800049,1418.900024
2027,IBD,Prevalence,Nova Scotia,1,1360.599976,1262.5,1458.800049
2028,IBD,Prevalence,Nova Scotia,1,1390.800049,1283.400024,1498.300049
2029,IBD,Prevalence,Nova Scotia,1,1421,1304.599976,1537.400024
2030,IBD,Prevalence,Nova Scotia,1,1451.099976,1325.900024,1576.199951
2031,IBD,Prevalence,Nova Scotia,1,1481.099976,1347.5,1614.699951
2032,IBD,Prevalence,Nova Scotia,1,1511,1369.199951,1652.900024
2033,IBD,Prevalence,Nova Scotia,1,1541,1391,1690.900024
2034,IBD,Prevalence,Nova Scotia,1,1570.800049,1413,1728.599976
2035,IBD,Prevalence,Nova Scotia,1,1600.599976,1435.099976,1766.199951
1999,IBD,Prevalence,Ontario,0,357.1000061,353.7000122,360.6000061
2000,IBD,Prevalence,Ontario,0,376.2000122,372.7000122,379.7000122
2001,IBD,Prevalence,Ontario,0,392.1000061,388.5,395.6000061
2002,IBD,Prevalence,Ontario,0,408.3999939,404.7999878,412
2003,IBD,Prevalence,Ontario,0,426.7000122,423.1000061,430.3999939
2004,IBD,Prevalence,Ontario,0,444.7000122,441,448.3999939
2005,IBD,Prevalence,Ontario,0,466,462.2999878,469.7999878
2006,IBD,Prevalence,Ontario,0,484.7999878,481,488.6000061
2007,IBD,Prevalence,Ontario,0,504.3999939,500.5,508.2999878
2008,IBD,Prevalence,Ontario,0,525.5,521.5,529.4000244
2009,IBD,Prevalence,Ontario,0,547.7999878,543.7999878,551.9000244
2010,IBD,Prevalence,Ontario,0,567,563,571.0999756
2011,IBD,Prevalence,Ontario,0,588.0999756,584,592.2000122
2012,IBD,Prevalence,Ontario,0,606.9000244,602.7000122,611.0999756
2013,IBD,Prevalence,Ontario,0,627.5999756,623.4000244,631.7999878
2014,IBD,Prevalence,Ontario,0,646.4000244,642.0999756,650.7000122
2015,IBD,Prevalence,Ontario,0,665.5,661.2000122,669.7999878
2016,IBD,Prevalence,Ontario,0,678,673.7000122,682.2999878
2017,IBD,Prevalence,Ontario,1,697.5,694.2999878,700.7999878
2018,IBD,Prevalence,Ontario,1,714.5,708.7000122,720.4000244
2019,IBD,Prevalence,Ontario,1,734.2000122,724.9000244,743.5
2020,IBD,Prevalence,Ontario,1,753.7000122,741.5,766
2021,IBD,Prevalence,Ontario,1,773.0999756,758.2999878,787.9000244
2022,IBD,Prevalence,Ontario,1,792.4000244,775.2999878,809.4000244
2023,IBD,Prevalence,Ontario,1,811.5999756,792.4000244,830.7000122
2024,IBD,Prevalence,Ontario,1,830.7000122,809.5999756,851.7999878
2025,IBD,Prevalence,Ontario,1,849.7999878,826.9000244,872.7999878
2026,IBD,Prevalence,Ontario,1,868.9000244,844.2000122,893.5999756
2027,IBD,Prevalence,Ontario,1,888,861.5999756,914.4000244
2028,IBD,Prevalence,Ontario,1,907.0999756,879,935.0999756
2029,IBD,Prevalence,Ontario,1,926.0999756,896.4000244,955.7999878
2030,IBD,Prevalence,Ontario,1,945.2000122,913.7999878,976.5
2031,IBD,Prevalence,Ontario,1,964.2000122,931.2000122,997.0999756
2032,IBD,Prevalence,Ontario,1,983.2000122,948.7000122,1017.799988
2033,IBD,Prevalence,Ontario,1,1002.200012,966.0999756,1038.400024
2034,IBD,Prevalence,Ontario,1,1021.299988,983.5,1059
2035,IBD,Prevalence,Ontario,1,1040.300049,1000.900024,1079.599976
1995,CD,Prevalence,Newfoundland and Labrador,0,125.1999969,115.9000015,134.3999939
1996,CD,Prevalence,Newfoundland and Labrador,0,169.6999969,158.8999939,180.6000061
1997,CD,Prevalence,Newfoundland and Labrador,0,206.6000061,194.6000061,218.6999969
1998,CD,Prevalence,Newfoundland and Labrador,0,236.6000061,223.6000061,249.6000061
1999,CD,Prevalence,Newfoundland and Labrador,0,263.3999939,249.6000061,277.2000122
2000,CD,Prevalence,Newfoundland and Labrador,0,288.6000061,274.1000061,303.1000061
2001,CD,Prevalence,Newfoundland and Labrador,0,305.6000061,290.6000061,320.6000061
2002,CD,Prevalence,Newfoundland and Labrador,0,316.7000122,301.3999939,332
2003,CD,Prevalence,Newfoundland and Labrador,0,330.6000061,314.8999939,346.2000122
2004,CD,Prevalence,Newfoundland and Labrador,0,346.2999878,330.2999878,362.3999939
2005,CD,Prevalence,Newfoundland and Labrador,0,370.2000122,353.6000061,386.7999878
2006,CD,Prevalence,Newfoundland and Labrador,0,392.3999939,375.2000122,409.6000061
2007,CD,Prevalence,Newfoundland and Labrador,0,407.5,389.8999939,425
2008,CD,Prevalence,Newfoundland and Labrador,0,421.3999939,403.6000061,439.2000122
2009,CD,Prevalence,Newfoundland and Labrador,0,430.5,412.6000061,448.3999939
2010,CD,Prevalence,Newfoundland and Labrador,0,441.6000061,423.6000061,459.6000061
2011,CD,Prevalence,Newfoundland and Labrador,0,458.1000061,439.7999878,476.3999939
2012,CD,Prevalence,Newfoundland and Labrador,0,472.6000061,454,491.2000122
2013,CD,Prevalence,Newfoundland and Labrador,0,489.3999939,470.5,508.2999878
2014,CD,Prevalence,Newfoundland and Labrador,0,504.1000061,484.8999939,523.2000122
2015,CD,Prevalence,Newfoundland and Labrador,1,524.7999878,510.2000122,539.4000244
2016,CD,Prevalence,Newfoundland and Labrador,1,545.4000244,517,573.9000244
2017,CD,Prevalence,Newfoundland and Labrador,1,566,524.2000122,607.7999878
2018,CD,Prevalence,Newfoundland and Labrador,1,586.5999756,532,641.0999756
2019,CD,Prevalence,Newfoundland and Labrador,1,607,540.2999878,673.7999878
2020,CD,Prevalence,Newfoundland and Labrador,1,627.5,548.9000244,706
2021,CD,Prevalence,Newfoundland and Labrador,1,647.7999878,557.9000244,737.7000122
2022,CD,Prevalence,Newfoundland and Labrador,1,668.2000122,567.2999878,769
2023,CD,Prevalence,Newfoundland and Labrador,1,688.4000244,577.0999756,799.7999878
2024,CD,Prevalence,Newfoundland and Labrador,1,708.7000122,587.0999756,830.2999878
2025,CD,Prevalence,Newfoundland and Labrador,1,728.9000244,597.5,860.2999878
2026,CD,Prevalence,Newfoundland and Labrador,1,749.0999756,608,890.0999756
2027,CD,Prevalence,Newfoundland and Labrador,1,769.2000122,618.9000244,919.5999756
2028,CD,Prevalence,Newfoundland and Labrador,1,789.2999878,629.9000244,948.7000122
2029,CD,Prevalence,Newfoundland and Labrador,1,809.4000244,641.2000122,977.7000122
2030,CD,Prevalence,Newfoundland and Labrador,1,829.5,652.7000122,1006.299988
2031,CD,Prevalence,Newfoundland and Labrador,1,849.5,664.2999878,1034.800049
2032,CD,Prevalence,Newfoundland and Labrador,1,869.5999756,676.0999756,1063
2033,CD,Prevalence,Newfoundland and Labrador,1,889.5999756,688,1091.099976
2034,CD,Prevalence,Newfoundland and Labrador,1,909.5,700.0999756,1119
2035,CD,Prevalence,Newfoundland and Labrador,1,929.5,712.2999878,1146.699951
2002,CD,Prevalence,Alberta,0,187.8000031,183,192.6000061
2003,CD,Prevalence,Alberta,0,218.8000031,213.6999969,224
2004,CD,Prevalence,Alberta,0,239.3999939,234.1000061,244.6999969
2005,CD,Prevalence,Alberta,0,256.2000122,250.6999969,261.6000061
2006,CD,Prevalence,Alberta,0,271.2000122,265.6000061,276.7000122
2007,CD,Prevalence,Alberta,0,284.8999939,279.2999878,290.5
2008,CD,Prevalence,Alberta,0,297.7000122,292.1000061,303.3999939
2009,CD,Prevalence,Alberta,0,307.7999878,302.2000122,313.5
2010,CD,Prevalence,Alberta,0,318.6000061,312.8999939,324.3999939
2011,CD,Prevalence,Alberta,0,332.6000061,326.7999878,338.3999939
